"","Ha1","Ha2","Ha3","Ctr1","Ctr2","Ctr3"
"PITA_32471",36.8443264894303,38.5603231743755,23.9119644299573,30.6849637380536,61.6446492393325,17.9838351793464
"PITA_15333",2.12878330827819,3.18275683344052,1.96806291604587,3.25858021997029,1.67138602403294,0.662998531957472
"PITA_46671",50.8451705554138,54.9637622390305,54.6137459202728,49.3312838856613,65.9705895368296,59.0897441607097
"PITA_31045",4.42131917873163,5.50861759633936,4.23133526949861,3.53012857163448,4.42425712244013,5.80123715462788
"PITA_32357",4.50319545981926,4.28448035270839,5.80578560233531,3.98270915774147,4.42425712244013,5.80123715462788
"PITA_33553",3.19317496241729,5.99827249379175,4.13293212369632,3.98270915774147,3.73603934783834,3.72936674226078
"PITA_35374",18.8315446501533,27.4206742573337,25.8800273460031,32.0427054963745,21.8263351373713,43.8407779256878
"PITA_27729",82.4494150552362,105.1533892279,81.6746110159035,93.6841813241458,88.2885087989165,138.483818362617
"PITA_32313",10.4801639792157,11.8741312632204,9.84031458022933,8.59903113603271,7.76702917050601,13.0113461896654
"PITA_24412",44.5406969116668,46.1499740848875,53.7281176080522,39.7365754601933,51.0264321454762,80.8858208988116
"PITA_45747",53.8745929556558,85.3223658810786,120.347047316205,103.731470335721,45.2257394738325,74.5873348452156
"PITA_28704",4.6669480219945,5.75344504506555,4.72335099851008,6.15509597105499,6.09564314647307,3.97799119174483
"PITA_11315",12.2814421631434,12.1189587119466,9.15149255961328,11.2239985354532,10.4215834439701,11.3538498597717
"PITA_15676",1.0643916541391,1.10172351926787,0.688822020616053,1.53877399276375,3.34277204806588,0.497248898968104
"PITA_43394",0.655010248700983,1.34655096799407,0,1.62929010998514,1.27811872426048,0.745873348452156
"PITA_41094",19.1590497745037,14.3224057504823,10.5291366008454,5.61199926772661,13.1744545423773,14.2544684370857
"PITA_47110",188.724827906971,226.587803796092,181.258594567824,135.774175832095,310.091265870582,112.378251166792
"PITA_20118",17.0302664662256,16.8930939621074,18.5981945566334,16.2023849826301,19.4667313387366,17.0722121979049
"PITA_05774",8.51513323311278,5.26379014761317,14.0716498497279,13.1248369971026,5.01415807209882,15.2489662350219
"PITA_15887",5.24008198960786,7.71206463487511,4.52654470690549,5.24993479884102,5.70237584670062,6.79573495256409
"PITA_49215",39.7918726085847,10.4051665708632,79.0177260792415,8.05593443270433,2.0646533238054,0
"PITA_32024",12.4451947253187,16.7706802377443,15.5476970367623,15.9308366309659,12.2896031178893,19.3098322432614
"PITA_33041",24.1535029208487,21.1775743148158,21.7470952223068,24.8014161186628,31.0681166820241,31.1609310020012
"PITA_31838",1.71940190284008,4.40689407707149,1.86965977024357,2.8059996338633,2.55623744852097,4.88961417318636
"PITA_18018",9.41577232507663,9.79309794904775,9.93871772603163,10.6809018321248,11.7980189931737,14.2544684370857
"PITA_32770",4.09381405438114,6.36551366688104,6.49460762295136,6.78870879160477,6.39059362130242,5.55261270514383
"PITA_25211",1.71940190284008,1.10172351926787,2.26327235345275,0.724128937771175,0.884851424488027,5.22111343916509
"PITA_38228",2.8656698380668,2.20344703853574,2.26327235345275,2.26290293053492,2.35960379863474,3.39786747628204
"PITA_12277",0.409381405438114,1.83620586544645,0.29520943740688,1.08619340665676,1.3764355492036,0.082874816494684
"PITA_16726",3.35692752459254,2.93792938471433,2.85369122826651,0.633612820549779,3.04782157323654,2.73486894432457
"PITA_15151",17.9309055581894,57.9016916237448,21.8454983681091,20.1850941403715,20.8431668879402,26.6028160947936
"PITA_00825",31.3586156565596,36.7241173089291,41.2309180911609,36.477995240223,55.6473229178026,40.3600356329111
"PITA_36297",6.14072108157171,7.8344783592382,7.08502649776512,7.42232161215455,3.44108887300899,8.12173201647903
"PITA_20181",10.8076691035662,11.8741312632204,10.6275397466477,7.24128937771176,12.7811872426048,10.6908513278142
"PITA_23882",31.6042444998224,37.3361859307446,47.9223320057168,4.97838644717683,14.3542564416947,11.8510987587398
"PITA_45920",19.322802336679,22.1568841097205,23.1247392635389,18.917868499272,27.4303941591288,82.9576913111787
"PITA_17989",5.24008198960786,5.50861759633936,5.01856043591696,6.96974102604756,2.85118792335031,4.06086600823952
"PITA_34734",14.9014831579474,13.83275085303,13.4812309749142,14.2110304037593,15.9273256407845,20.9673285731551
"PITA_33053",14.9014831579474,26.563778186792,20.5662574726793,16.654965568737,8.16029647027847,11.9339735752345
